ACADEMIC_YEAR,SEMESTER,UNIV_TYPE_NAME,UNIV_MASTERNAME_TH,UNIV_NAME_TH,FAC_NAME,PROGRAM_NAME,LEV_NAME_ENG,GENDER_NAME,ALL STD
2567,1,มหาวิทยาลัยราชภัฎ,มหาวิทยาลัยราชภัฏนครศรีธรรมราช,มหาวิทยาลัยราชภัฏนครศรีธรรมราช,คณะมนุษยศาสตร์และสังคมศาสตร์,ศิลปกรรมศึกษา,ป.ตรี,ชาย,41
2567,1,มหาวิทยาลัยราชภัฎ,มหาวิทยาลัยราชภัฏนครศรีธรรมราช,มหาวิทยาลัยราชภัฏนครศรีธรรมราช,คณะมนุษยศาสตร์และสังคมศาสตร์,ศิลปกรรมศึกษา,ป.ตรี,หญิง,31
2567,1,มหาวิทยาลัยราชภัฎ,มหาวิทยาลัยราชภัฏนครศรีธรรมราช,มหาวิทยาลัยราชภัฏนครศรีธรรมราช,คณะมนุษยศาสตร์และสังคมศาสตร์,ออกแบบนิเทศศิลป์,ป.ตรี,ชาย,24
2567,1,มหาวิทยาลัยราชภัฎ,มหาวิทยาลัยราชภัฏนครศรีธรรมราช,มหาวิทยาลัยราชภัฏนครศรีธรรมราช,คณะมนุษยศาสตร์และสังคมศาสตร์,ออกแบบนิเทศศิลป์,ป.ตรี,หญิง,32
2567,1,มหาวิทยาลัยราชภัฎ,มหาวิทยาลัยราชภัฏนครศรีธรรมราช,มหาวิทยาลัยราชภัฏนครศรีธรรมราช,คณะวิทยาการจัดการ,เศรษฐศาสตร์,ป.ตรี,ชาย,7
2567,1,มหาวิทยาลัยราชภัฎ,มหาวิทยาลัยราชภัฏนครศรีธรรมราช,มหาวิทยาลัยราชภัฏนครศรีธรรมราช,คณะวิทยาการจัดการ,เศรษฐศาสตร์,ป.ตรี,หญิง,20
2567,1,มหาวิทยาลัยราชภัฎ,มหาวิทยาลัยราชภัฏนครศรีธรรมราช,มหาวิทยาลัยราชภัฏนครศรีธรรมราช,คณะวิทยาการจัดการ,การจัดการ,ป.ตรี,ชาย,133
2567,1,มหาวิทยาลัยราชภัฎ,มหาวิทยาลัยราชภัฏนครศรีธรรมราช,มหาวิทยาลัยราชภัฏนครศรีธรรมราช,คณะวิทยาการจัดการ,การจัดการ,ป.ตรี,หญิง,371
2567,1,มหาวิทยาลัยราชภัฎ,มหาวิทยาลัยราชภัฏนครศรีธรรมราช,มหาวิทยาลัยราชภัฏนครศรีธรรมราช,คณะวิทยาการจัดการ,การจัดการโรงแรม,ป.ตรี,ชาย,14
2567,1,มหาวิทยาลัยราชภัฎ,มหาวิทยาลัยราชภัฏนครศรีธรรมราช,มหาวิทยาลัยราชภัฏนครศรีธรรมราช,คณะวิทยาการจัดการ,การจัดการโรงแรม,ป.ตรี,หญิง,96
2567,1,มหาวิทยาลัยราชภัฎ,มหาวิทยาลัยราชภัฏนครศรีธรรมราช,มหาวิทยาลัยราชภัฏนครศรีธรรมราช,คณะวิทยาการจัดการ,การบริหารทรัพยากรมนุษย์,ป.ตรี,ชาย,50
2567,1,มหาวิทยาลัยราชภัฎ,มหาวิทยาลัยราชภัฏนครศรีธรรมราช,มหาวิทยาลัยราชภัฏนครศรีธรรมราช,คณะวิทยาการจัดการ,การบริหารทรัพยากรมนุษย์,ป.ตรี,หญิง,172
2567,1,มหาวิทยาลัยราชภัฎ,มหาวิทยาลัยราชภัฏนครศรีธรรมราช,มหาวิทยาลัยราชภัฏนครศรีธรรมราช,คณะวิทยาการจัดการ,การบัญชี,ป.ตรี,ชาย,23
2567,1,มหาวิทยาลัยราชภัฎ,มหาวิทยาลัยราชภัฏนครศรีธรรมราช,มหาวิทยาลัยราชภัฏนครศรีธรรมราช,คณะวิทยาการจัดการ,การบัญชี,ป.ตรี,หญิง,210
2567,1,มหาวิทยาลัยราชภัฎ,มหาวิทยาลัยราชภัฏนครศรีธรรมราช,มหาวิทยาลัยราชภัฏนครศรีธรรมราช,คณะวิทยาการจัดการ,คอมพิวเตอร์ธุรกิจ,ป.ตรี,ชาย,63
